iteration,run,score
6,42,0.05540079751431063
6,43,0.02255393826647118
6,44,0.04660575001535179
6,45,0.11414793257118075
6,46,0.1218806820721954
6,47,0.12632837822737342
7,0,0.027867147937913374
7,1,0.08183607978766728
7,2,0.20248226955932827
7,3,0.028273630301338257
7,4,0.09046336057527686
7,5,0.02903237152695058
7,6,0.07048572527673364
7,7,0.1551633649784021
7,8,0.04840089664513638
7,9,0.08900639032028028
7,10,0.09970446145837059
7,11,0.05653109262816785
7,12,0.11147812326412007
7,13,0.08705834249261023
7,14,0.17837632271093973
7,15,0.07891951187707745
7,16,0.04490683698148898
7,17,0.1488336979333026
7,18,0.14194743043953362
7,19,0.07977976184869506
7,20,0.18192685525946217
7,21,0.09173196723620736
7,22,0.08698152539419411
7,23,0.0778281432655891
7,24,0.2508219208394704
7,25,0.04847372405212272
7,26,0.06774469753055869
7,27,0.09510290685482498
7,28,0.17984856413226624
7,29,0.4703493930528025
7,30,0.1112958777180119
7,31,0.03196573648368829
7,32,0.15028849862623855
7,33,0.11646233839214798
7,34,0.03276704671133067
7,35,0.17540522056410746
7,36,0.0500353367216956
7,37,0.04617960992241385
7,38,0.06544760622306187
7,39,0.35263045655664965
7,40,0.13696732211598708
7,41,0.08508843298152968
7,42,0.09407721548288908
7,43,0.06737881701821621
7,44,0.04096734441715076
7,45,0.052875009761181695
7,46,0.08152550183844338
7,47,0.060262841853629165
8,0,0.13908064059941566
8,1,0.5935836984538666
8,2,0.22855720477648792
8,3,0.029043472373286184
8,4,0.04302057649634829
8,5,0.1549096642335722
8,6,0.06094916463034507
8,7,0.14975155708350757
8,8,0.06490049312086629
8,9,0.067307803249066
8,10,0.16394584876122484
8,11,0.6037638841197677
8,12,0.2717564454083495
8,13,0.023980623134541447
8,14,0.08011835567258724
8,15,0.06818258208448512
8,16,0.09836823318361868
8,17,0.10152666547024382
8,18,0.019371888583848872
8,19,0.07716219261736075
8,20,0.05031326387860746
8,21,0.0733357505952714
8,22,0.048768351519113066
8,23,0.14006803712340654
8,24,0.17908314080660082
8,25,0.08112133778263726
8,26,0.1422353296841206
8,27,0.061305554142723456
8,28,0.08971019278682686
8,29,0.27783260015230704
8,30,0.03987822340458128
8,31,0.22494281977772798
8,32,0.09986193389332129
8,33,0.09667117852286292
8,34,0.15338338229977472
8,35,0.03335952214110601
8,36,0.07902811721953824
8,37,0.06679658061146927
8,38,0.06320372563419403
8,39,0.36125097866707234
8,40,0.05399642204578886
8,41,0.2894734521534491
8,42,0.07291669501642642
8,43,0.052555512928400314
8,44,0.08243749541013648
8,45,0.31070614291282295
8,46,0.11120666815304421
8,47,0.18593939230424986
9,0,0.07345067882757748
9,1,0.07586299357740371
9,2,0.14628908091993306
9,3,0.05759400894263651
9,4,0.06627438413239835
9,5,0.1166413031850441
9,6,0.04593983957156686
9,7,0.10932169803370619
9,8,0.12705452298766404
9,9,0.2685431310382514
9,10,0.07029190634736798
9,11,0.04863390964621321
9,12,0.09985043403302328
9,13,0.1946927771648814
9,14,0.1191542918944049
9,15,0.04078586817907685
9,16,0.07787257834812711
9,17,0.035286198882307704
9,18,0.5766198060990289
9,19,0.09297514716361568
9,20,0.05125473949221169
9,21,0.04421769869470138
9,22,0.16664308621580123
9,23,0.5051443864392033
9,24,0.2843080544074744
9,25,0.10095100043650615
9,26,0.11027023736193213
9,27,0.07288061423464301
9,28,0.04179997388949569
9,29,0.10234586280248395
9,30,0.0960150781019044
9,31,0.04261646340540873
9,32,0.10205890030681371
9,33,0.25235763393729205
9,34,0.06014899223035132
9,35,0.14253876649603706
9,36,0.12186353998192136
9,37,0.15997124474830884
9,38,0.06781507608427567
9,39,0.04299702156011927
9,40,0.09964117889350382
9,41,0.12370133053430916
9,42,0.0655116185148468
9,43,0.07126497456149167
9,44,0.045384808647016835
9,45,0.18143768098957627
9,46,0.06106803740991809
9,47,0.0896036594545155
10,0,0.11656350096595747
10,1,0.040174131840371864
10,2,0.045375535130994925
10,3,0.04410292662255889
10,4,0.0448486140123313
10,5,0.34735875873696775
10,6,0.10055184987651875
10,7,0.061363949577202384
10,8,0.04554972239798585
10,9,0.11409619235461607
10,10,0.05237352594596516
10,11,0.22382347867754177
10,12,0.26276861506813903
10,13,0.03060166863628936
10,14,0.20453731921819
10,15,0.046430411179124685
10,16,0.08825312991499377
10,17,0.39993513114038515
10,18,0.21769752830007702
10,19,0.22205010541339298
10,20,0.13930401931323566
10,21,0.09440360978779497
10,22,0.11470956679061628
10,23,0.22713808220552845
10,24,0.18100546876551654
10,25,0.2364451060644004
10,26,0.5096445405554738
10,27,0.04911091035935216
10,28,0.2720297627938934
10,29,0.06617145584468438
10,30,0.03870164132721344
10,31,0.07972880448724615
10,32,0.020122229056001622
10,33,0.09505433945202495
10,34,0.03518003773240105
10,35,0.10625241871728458
10,36,0.06357673648720907
10,37,0.04689810801871814
10,38,0.06540967654519869
10,39,0.0737033702674726
10,40,0.07109784634699881
10,41,0.07518943134647763
10,42,0.10311745835249939
10,43,0.05618739974941363
10,44,0.04668078830708595
10,45,0.03496318101853141
10,46,0.06623034687817841
10,47,0.07373121866821428
11,0,0.03334420919839133
11,1,0.5596770148663424
11,2,0.2051500161459629
11,3,0.26010514201822177
11,4,0.3889647125120741
11,5,0.07127356877859521
11,6,0.03481946006641998
11,7,0.19236166648018485
11,8,0.326654249834486
11,9,0.05042304635683663
11,10,0.03385457224659556
11,11,0.18967614267712915
11,12,0.04971261304019668
11,13,0.03501780170753956
11,14,0.19213192494454984
11,15,0.0863156354676381
11,16,0.247651490467585
11,17,0.156314071988239
11,18,0.0717838830915873
11,19,0.0968298097890291
11,20,0.12836214894543094
11,21,0.06387695174160168
11,22,0.09244878653698219
11,23,0.06014083752100842
11,24,0.09796387366670792
11,25,0.07626301846267654
11,26,0.143058886248153
11,27,0.020844052364505435
11,28,0.07955943283982184
11,29,0.20683224919771317
11,30,0.10591226693759927
11,31,0.1355778073160157
11,32,0.21920632422545705
11,33,0.0712294881056818
11,34,0.4586952095808545
11,35,0.19650057661105172
11,36,0.07781774518996445
11,37,0.06021689918991477
11,38,0.17305015693419454
11,39,0.08149466957633321
11,40,0.19248500041099803
11,41,0.04706526356246407
11,42,0.22834567503461473
11,43,0.10145497876586532
11,44,0.15358144176588212
11,45,0.06956966495395908
11,46,0.025410292058813854
11,47,0.0374857704178085
12,0,0.02965549919944747
12,1,0.21608031358205748
12,2,0.052312765996536184
12,3,0.04995543984947295
12,4,0.17846351606806415
12,5,0.18061548707258346
12,6,0.10720181201487763
12,7,0.14715084912821808
12,8,0.17138654466786082
12,9,0.07763611352322981
12,10,0.04122647829619515
12,11,0.07871193709614308
12,12,0.16238777257923254
12,13,0.05161554760580757
12,14,0.16509619552026084
12,15,0.052781578182187136
12,16,0.07472715745803295
12,17,0.020936134417318567
12,18,0.18192987309234865
12,19,0.0865511867440622
12,20,0.06031251862718475
12,21,0.11216135078552104
12,22,0.056132780133063095
12,23,0.06749336977435993
12,24,0.07561271616795143
12,25,0.09814964102129983
12,26,0.04794801885292143
12,27,0.034009477580368874
12,28,0.07710050425772043
12,29,0.08493167210446181
12,30,0.06883573706465465
12,31,0.04437676951970628
12,32,0.0904239561359449
12,33,0.018679255427296895
12,34,0.08270787483419341
12,35,0.06496979914058969
12,36,0.047430306736571545
12,37,0.07184053388518882
12,38,0.0940737621449223
12,39,0.23652000183721583
12,40,0.05281486655583059
12,41,0.042248227314556734
12,42,0.08956155033668643
12,43,0.16382503794257625
12,44,0.09611578482602191
12,45,0.02935084651986005
12,46,0.08376209547242339
12,47,0.0429319631210548
13,0,0.03370970723932692
13,1,0.048012510866973585
13,2,0.03297996640373878
13,3,0.040433504603606035
13,4,0.08676033204243416
13,5,0.015254369142108882
13,6,0.07709957628268956
13,7,0.8660073334370615
13,8,0.10504469391263044
13,9,0.11790652136341306
13,10,0.10069170684791469
13,11,0.07863946917605247
13,12,0.1594767341473299
13,13,0.03865240530821262
13,14,0.09613093809624225
13,15,0.08505351004619394
13,16,0.023924608228853166
13,17,0.056979519020176554
13,18,0.07817225781462571
13,19,0.055096353000458065
13,20,0.15824705330650168
13,21,0.21604198452774032
13,22,0.042028622560651284
13,23,0.2820202449617658
13,24,0.034629196477803235
13,25,0.04149415365840681
13,26,0.05212969687375876
13,27,0.07740217620291415
13,28,0.1365571877843592
13,29,0.12560028188917266
13,30,0.32421257125941216
13,31,0.19013799442612023
13,32,0.06636324477785682
13,33,0.06304195078021327
13,34,0.42902430846162937
13,35,0.0626685838858834
13,36,0.4592426366256794
13,37,0.02089169065032139
13,38,0.053856887338589204
13,39,0.04013548029408776
13,40,0.1017653069664341
13,41,0.049377498915413126
13,42,0.10957832497361353
13,43,0.10834890672771788
13,44,0.20184386284645192
13,45,0.040118645388794894
13,46,0.08530354504857943
13,47,0.21638256751473828
14,0,0.12067347324957767
14,1,0.09764728017343305
14,2,0.12928109577101776
14,3,0.0778744907540127
14,4,0.34088023962303954
14,5,0.2879585985394961
14,6,0.16084417611171378
14,7,0.11758675842580542
14,8,0.05815402233978005
14,9,0.4559171782674992
14,10,0.03479728306984308
14,11,0.1144063200253864
14,12,0.10288543479961182
14,13,0.11170896925434688
14,14,0.05370221893793199
14,15,0.09252403646573831
14,16,0.04493045415368305
14,17,0.09417185365440202
14,18,0.2285918239177614
14,19,0.09039607431257922
14,20,0.4479991935811098
14,21,0.024803920643271766
14,22,0.1356663875733293
14,23,0.3747026333947667
14,24,0.03891904533863018
14,25,0.08781688652910838
14,26,0.040647452421213245
14,27,0.04460552660692701
14,28,0.13209610069802377
14,29,0.03157180092263007
14,30,0.04978859289155689
14,31,0.12454314812662903
14,32,0.324385186543839
14,33,0.11179648517330013
14,34,0.03708238616713365
14,35,0.18525487018423553
14,36,0.2307822538764851
14,37,0.08647210012381365
14,38,0.034099687660632816
14,39,0.4454631593900158
14,40,0.04833675483044219
14,41,0.08989171085710908
14,42,0.06434376018205863
14,43,0.18474225802610408
14,44,0.09333649920734041
14,45,0.06723827031747473
14,46,0.09889079252476374
14,47,0.018880952375395874
15,0,0.031959698629892924
15,1,0.12974857153139163
15,2,0.37891774254199084
15,3,0.03757941205245123
15,4,0.057205462645930086
15,5,0.04880457679171504
15,6,0.14431727042082512
15,7,0.11113644563344055
15,8,0.046895427111510804
15,9,0.10669364200929272
15,10,0.07937483162437045
15,11,0.040658657813160165
15,12,0.0718617304743354
15,13,0.03911947417318085
15,14,0.026482989744317356
15,15,0.3406049017585
15,16,0.04266610761564056
15,17,0.16981920435413328
15,18,0.051857877183109524
15,19,0.06776203913743911
15,20,0.05146702121357091
15,21,0.05048841369747855
15,22,0.09210352351200964
15,23,0.13386749905653916
15,24,0.0678461972042909
15,25,0.09175661381501381
15,26,0.13025044087803178
15,27,0.0431978085084254
15,28,0.06954431345859446
15,29,0.11622303213165283
15,30,0.0810735215780985
15,31,0.0548417703562008
15,32,0.23953774767063338
15,33,0.06840357995258046
15,34,0.05076343117244333
15,35,0.08032244294176422
15,36,0.03409360946598733
15,37,0.1916925407330386
15,38,0.09298160744564367
15,39,0.1783662855114596
15,40,0.06277038221433362
15,41,0.08355305696648183
15,42,0.09673017520265093
15,43,0.14817142120550897
15,44,0.03672490810433577
15,45,0.16863554392134772
15,46,0.370724914634191
15,47,0.1308694054727235
16,0,0.09039726406056438
16,1,0.1638468016145394
16,2,0.15530710304164627
16,3,0.1041117728983
16,4,0.06994169601632375
16,5,0.07020833984474269
16,6,0.0850312635988287
16,7,0.1302316131808835
16,8,0.032399569366306245
16,9,0.08768411723096241
16,10,0.22152088408228146
16,11,0.17991860713870894
16,12,0.046634768587988616
16,13,0.15418317007272353
16,14,0.1189715267461724
16,15,0.14176846962391362
16,16,0.1573566747296455
16,17,0.04042071350590434
16,18,0.08760302921082706
16,19,0.21673557354651488
16,20,0.32389395835859086
16,21,0.2341656254622702
16,22,0.3283612561404433
16,23,0.04752402437643154
16,24,0.05063072859504346
16,25,0.06320338056860333
16,26,0.08115184618316083
16,27,0.04008101415454917
16,28,0.07939220680731254
16,29,0.0401586800643915
16,30,0.2454809435635935
16,31,0.08930748005651053
16,32,0.13776231274590128
16,33,0.04585328332589271
16,34,0.28235651545902485
16,35,0.18938136662309119
16,36,0.16043088191503535
16,37,0.17363839172621656
16,38,0.07058912405382962
16,39,0.049998132548894236
16,40,0.08008561385042132
16,41,0.15668487688442573
16,42,0.14102400477769292
16,43,0.10499914201155557
16,44,0.44404556680532664
16,45,0.06171249395077249
16,46,0.13166290659068694
16,47,0.11990717352114794
17,0,0.02304451616506154
17,1,0.056147139082741014
17,2,0.2923553952098341
17,3,0.08367617647070788
17,4,0.23837049760958384
17,5,0.043532871645466896
17,6,0.2308546941093022
17,7,0.26242403397830855
17,8,0.037495104969146376
17,9,0.2968306931845622
17,10,0.16816491485298163
17,11,0.059128400329428024
17,12,0.054426420376161855
17,13,0.05103304269404774
17,14,0.032675402650458485
17,15,0.3256798930369954
17,16,0.06024865987646781
17,17,0.2136348214048176
17,18,0.2380767358289594
17,19,0.16883165293830632
17,20,0.06910071977482381
17,21,0.07299180385569183
17,22,0.027710819110269968
17,23,0.08926252942623712
17,24,0.22177545821157685
17,25,0.16557940587651354
17,26,0.06347879047447548
17,27,0.05292488202572414
17,28,0.09546927388396408
17,29,0.10515647204448361
17,30,0.07624915890532268
17,31,0.08411653873289986
17,32,0.20660561003437689
17,33,0.06287303159234264
17,34,0.1629205860673798
17,35,0.04610223847582842
17,36,0.1451723301498942
17,37,0.1718089864794266
17,38,0.24326435837402707
17,39,0.02770014248377828
17,40,0.10024367387418773
17,41,0.022138248844058787
17,42,0.031679297816505574
17,43,0.10611673783346257
17,44,0.11653261717703906
17,45,0.022356011426581463
17,46,0.06941526603278127
17,47,0.19021879258268024
18,0,0.11005835262222674
18,1,0.4191031143147272
18,2,0.20998885456430266
18,3,0.06596059329665507
18,4,0.0302047188553093
18,5,0.19186891438057074
18,6,0.18754153066887716
18,7,0.06946134083161326
18,8,0.16968489398552997
18,9,0.05686401249253282
18,10,0.10290749310594809
18,11,0.054981147973723575
18,12,0.10439246994085274
18,13,0.07417985666411603
18,14,0.26546900575301624
18,15,0.03707168956446635
18,16,0.10756761113982727
18,17,0.31990284886976245
18,18,0.038418387219361
18,19,0.41722199987465636
18,20,0.03813515209513842
18,21,0.16421131687811025
18,22,0.062377535115966706
18,23,0.03144632205925919
18,24,0.22662101444429283
18,25,0.052476896471857604
18,26,0.23686041969338129
18,27,0.04144117295294478
18,28,0.03934307351803105
18,29,0.1263738749560782
18,30,0.13715053411473324
18,31,0.30929248243369806
18,32,0.1942025771116837
18,33,0.6635211037505606
18,34,0.17542305632040261
18,35,0.20845228874334132
18,36,0.049196070324168055
18,37,0.05728808655136087
18,38,0.046042730272958424
18,39,0.13977492498742086
18,40,0.0389301790271791
18,41,0.03033911693152253
18,42,0.05196802185857974
18,43,0.18529007836499672
18,44,0.05701119090640649
18,45,0.07296064208761582
18,46,0.13604002144684402
18,47,0.07211341543247914
19,0,0.05844602876303981
19,1,0.19723864701832716
19,2,0.1139788010580765
19,3,0.08536018989688618
19,4,0.06707054869858292
19,5,0.19764351800630295
19,6,0.040120122634642
19,7,0.09101365003080714
19,8,0.07710641114681385
19,9,0.1425535857933383
19,10,0.05756910680005721
19,11,0.05476646539074617
19,12,0.132585853497724
19,13,0.051041389002755885
19,14,0.10404262431254843
19,15,0.07306741112664751
19,16,0.04345155391592823
19,17,0.06849999588802486
19,18,0.12583273202130876
19,19,0.11489943481843291
19,20,0.15649626359315794
19,21,0.1118398058515243
19,22,0.058600943670211
19,23,0.05048463069676896
19,24,0.0798636004499656
19,25,0.08004913856947654
19,26,0.12680992497948373
19,27,0.2682550770038688
19,28,0.15690122974557827
19,29,0.036760443509279886
19,30,0.16478506940077486
19,31,0.015058296013519165
19,32,0.2880487031222878
19,33,0.07550763513911574
19,34,0.24154496938401943
19,35,0.09612242046184007
19,36,0.16344027274431955
19,37,0.03825473481274151
19,38,0.03572625048798824
19,39,0.18365412615867016
19,40,0.14977081527226394
19,41,0.08062372665039857
19,42,0.14247779931510723
19,43,0.08131259468625128
19,44,0.13173597669323792
19,45,0.0711379976419588
19,46,0.09455647041377704
19,47,0.15035030969837768
20,0,0.01809924934867627
20,1,0.001620083074893343
20,2,0.034779521681019714
20,3,0.004008007869351446
20,4,0.0013154259393070612
20,5,0.006458917234620671
20,6,0.0013719952404464843
20,7,0.02229669955182376
20,8,0.0038357447036301
20,9,0.026555765411808853
20,10,0.014629335780615236
20,11,0.00319946127700544
20,12,0.05571971847574887
20,13,0.03190906800469704
20,14,0.009235522289058913
20,15,0.060383282909926596
20,16,0.007737209081243646
20,17,0.021198058952684028
20,18,0.0035249986116799004
20,19,0.0020575001338342088
20,20,0.03998054916148233
20,21,0.05603360973497388
20,22,0.0032064472294976833
20,23,0.004837713448614642
20,24,0.0030074522337183284
20,25,0.002830174651726603
20,26,0.004427214784791047
20,27,0.008723452568430984
20,28,0.03267798475467195
20,29,0.019773573002124754
20,30,0.0010276782365023836
20,31,0.007397159067427318
20,32,0.007442928504771689
20,33,0.0012544127370920726
20,34,0.01108690455568969
20,35,0.0173171215996501
20,36,0.0018713256943776126
20,37,0.002479726611985375
20,38,0.0009252429124165552
20,39,0.01181621138619688
20,40,0.052265881676681926
20,41,0.039216266503956786
20,42,0.05442619135460609
20,43,0.004059024939545478
20,44,0.005980750435707371
20,45,0.01616273162594889
20,46,0.04696168143290275
20,47,0.018182817986753
21,0,0.004056130036622994
21,1,0.007422182091081776
21,2,0.003055240522949935
21,3,0.0025323881550377105
21,4,0.006616412132170891
21,5,0.0013728911806501153
21,6,0.002528692707377175
21,7,0.01195405365350192
21,8,0.0017905848942337927
21,9,0.002604750410670308
21,10,0.0009766654965571886
21,11,0.0019562722775365872
21,12,0.004513229541287218
21,13,0.012085893250412448
21,14,0.014751710021671067
21,15,0.0034340154563694946
21,16,0.006307538852670729
21,17,0.0458566515941206
21,18,0.014789838681625443
21,19,0.006487510978084416
21,20,0.002303741634084189
21,21,0.002026345166033795
21,22,0.003952115689601247
21,23,0.028679343129375357
21,24,0.02640919853801403
21,25,0.0037431887222339807
21,26,0.01872567936491416
21,27,0.007595014465761053
21,28,0.0005096492740409212
21,29,0.10242634838981451
21,30,0.001177398618566198
21,31,0.0017837400379336732
21,32,0.010350849633015937
21,33,0.0009883786238376311
21,34,0.0035494850198666108
21,35,0.043131966715085374
21,36,0.0018695321563450492
21,37,0.0034420381821742476
21,38,0.010086392261979878
21,39,0.0004890982859140742
21,40,0.008137847196108937
21,41,0.0008053484853932448
21,42,0.03128364898687776
21,43,0.002752321354509899
21,44,0.000916395601183525
21,45,0.054140445782392854
21,46,0.004659843015561199
21,47,0.007796850436735674
22,0,0.2890172916671244
22,1,0.07521925487381131
22,2,0.7011316221404917
22,3,0.09565172784497535
22,4,0.020369318951662146
22,5,0.06330109066142214
22,6,0.11387957861632253
22,7,0.040564901853197076
22,8,0.123900522983425
22,9,0.10193571294652322
22,10,0.10667528925157296
22,11,0.12581245030556493
22,12,0.35651370529444165
22,13,0.04981320763828242
22,14,0.1203583997229005
22,15,0.0746946010936151
22,16,0.04873149926136651
22,17,0.15482044579094908
22,18,0.03087237838637629
22,19,0.07561803081086738
