iteration,run,score
4,16,0.48252461384616696
4,17,0.2931326715658434
4,18,0.2559724986334582
4,19,0.608148876768618
4,20,0.4174749207689146
4,21,0.8155183351174866
4,22,0.8207102483197575
4,23,0.5902183440344337
4,24,0.511163376546677
4,25,1.0316577402235088
4,26,0.6040798812106338
4,27,1.2982832614489206
4,28,0.5692464966942695
4,29,0.5990160084056352
4,30,1.489367074005615
4,31,0.6022890123838989
4,32,0.43474619338031506
4,33,0.5906453443314623
4,34,0.20102989788306636
4,35,0.3477844085571408
4,36,0.6527480177160054
4,37,0.934313205155989
4,38,0.5145562308975203
4,39,0.41919812053585587
4,40,0.47210300819699413
4,41,0.6764994478593813
4,42,0.5439408976315753
4,43,0.32613699638471244
4,44,0.7195724403871908
4,45,0.6384348434232755
4,46,0.43417942173834445
4,47,0.6646543081530636
4,48,0.7912724763301117
4,49,0.27034668924891797
5,0,0.141940089717941
5,1,0.3307105496006264
5,2,0.6587693964988761
5,3,0.4326400446701612
5,4,1.2412689197044964
5,5,0.35450096753957516
5,6,0.18674428734126314
5,7,0.4517135129045386
5,8,0.6375014696118885
5,9,0.4557951775346464
5,10,0.15170694303710514
5,11,0.18122548470742875
5,12,0.2906988925403166
5,13,0.25054335330847255
5,14,0.48958495816835357
5,15,0.3098067593983142
5,16,0.21320074025575786
5,17,0.14172252502998617
5,18,2.75253523957703
5,19,0.09028707899508259
5,20,0.028619007621771296
5,21,0.25791382122326456
5,22,0.14883987687553682
5,23,0.15660815404690223
5,24,0.5496468107586471
5,25,0.10623064463690499
5,26,0.5319217868745697
5,27,0.15663492201251777
5,28,0.229356079406941
5,29,0.10518157116177151
5,30,0.8292719557279299
5,31,0.0853390884322921
5,32,0.19828762856594234
5,33,0.7478426235888314
5,34,0.14267025300299224
5,35,0.4012227338367014
5,36,0.420788329196152
5,37,0.09513634988510807
5,38,0.17673254366560837
5,39,0.1722037604633001
5,40,0.12118412162240785
5,41,0.7158860537370588
5,42,0.17401243372647807
5,43,0.3256351648170163
5,44,0.30901339087889496
5,45,0.17502775411658528
5,46,0.7730453351115414
5,47,0.28885719844239954
5,48,0.1546208309832998
5,49,1.9413096380649892
6,0,0.38667770090495224
6,1,0.40186644352095874
6,2,0.47886661019967824
6,3,0.39647257923699475
6,4,0.5938436545954705
6,5,0.9425445790164616
6,6,0.3933166514439944
6,7,0.27892661444997446
6,8,0.24631001978741326
6,9,0.3877189532519531
6,10,0.9061588437422232
6,11,0.7067164157480198
6,12,1.0152868767775465
6,13,0.6681257025056304
6,14,0.7272081205781924
6,15,0.31437373634257126
6,16,0.2739740693686187
6,17,0.4293090570452952
6,18,0.43539458613512605
6,19,0.5260712032047192
6,20,0.2176576520734426
6,21,0.31442044400705405
6,22,0.4913864122433092
6,23,0.4633970790627437
6,24,1.1699799518279739
6,25,0.48508102465038594
6,26,0.648411939789157
6,27,0.5157420440228031
6,28,0.4015269589758052
6,29,0.46985645276985394
6,30,0.5440782077251743
6,31,0.7320840884011608
6,32,0.5168415898711465
6,33,0.7761003336204886
6,34,0.5253351031319178
6,35,0.3955121173427866
6,36,0.6590133977536822
6,37,0.5610981203854075
6,38,0.5663636127773551
6,39,0.5558668532549972
6,40,0.8710878912309341
6,41,0.15849148554915388
6,42,0.9808868756649836
6,43,0.3954830836372609
6,44,0.9653718497149579
6,45,0.9801667538489883
6,46,0.9600636806527993
6,47,1.0896212490167467
6,48,0.5580011423936927
6,49,1.0546374021491005
7,0,0.3104749060523047
7,1,0.5886515564343056
7,2,0.6613378016948892
7,3,1.1073617167799532
7,4,0.37159605107204163
7,5,0.6150870640214505
7,6,0.2967769425507292
7,7,0.8169066016985442
7,8,0.6287361701163386
7,9,0.49397405473064293
7,10,1.1675506125075539
7,11,0.4520515151908117
7,12,0.8252695156334886
7,13,0.9519119167181052
7,14,0.4992625704375474
7,15,0.3347665008992567
7,16,0.5213165489630831
7,17,0.3502322484416228
7,18,0.8008265791856031
7,19,0.966980388188134
7,20,0.7899430065971319
7,21,0.35029930258255126
7,22,0.6807866125092119
7,23,0.5539326554382376
7,24,0.6181533354062425
7,25,0.22805457291829254
7,26,0.3655320546355475
7,27,0.7865941617888438
7,28,0.6471282475947702
7,29,0.465413939760779
7,30,0.7144405508199227
7,31,0.9747601994122661
7,32,0.33075871399110324
7,33,0.37599794694259336
7,34,0.60290178556925
7,35,0.6293145177205361
7,36,0.40589280358155005
7,37,0.7058164577573007
7,38,0.4959020597518191
7,39,0.3893302799497007
7,40,0.5715622642955197
7,41,0.6349018648108304
7,42,0.7524357364155478
7,43,0.387479460134904
7,44,0.29531412000449087
7,45,0.4392419627445281
7,46,0.6372523043058458
7,47,0.3907445374924138
7,48,0.6678302758514393
7,49,0.4731593616853957
8,0,0.5151995833634525
8,1,0.2082693083801188
8,2,0.1637192241762628
8,3,0.6329288098914476
8,4,0.8904762432699721
8,5,0.9894353410582907
8,6,0.44303258191970263
8,7,0.669094332885949
8,8,0.30310021494859835
8,9,1.1433638508121664
8,10,0.42590102325972
8,11,0.34077556332461223
8,12,0.7104638805563469
8,13,0.8811999783671056
8,14,1.2780894365067665
8,15,0.5609577953560505
8,16,0.2627437665313282
8,17,0.4812781018643182
8,18,0.32340955982192177
8,19,1.1071678657048267
8,20,0.7770835535429498
8,21,0.4027427345775309
8,22,0.3809266362800564
8,23,0.6459338895870208
8,24,0.21883374149540402
8,25,0.2683477694764176
8,26,0.7335776036052806
8,27,0.48490576584521694
8,28,0.6258292973500806
8,29,0.4496972657605094
8,30,0.34876776386572467
8,31,0.48885892831743294
8,32,0.570062689814693
8,33,0.7239454331708506
8,34,0.405416223323489
8,35,0.31994814716615577
8,36,0.7926890310916925
8,37,0.7990477354041275
8,38,0.5605253436099417
8,39,0.5057973853509204
8,40,0.4582579648745415
8,41,0.3264037749624197
8,42,0.5696467827463904
8,43,0.33359784612679744
8,44,0.3877530498047602
8,45,0.645836740686626
8,46,0.4919603040469688
8,47,0.5824757992787264
8,48,0.4521759819952982
8,49,0.5286593027956555
9,0,1.1729565601969518
9,1,1.2007112399063518
9,2,2.904450280502309
9,3,3.3449249428500636
9,4,1.0189679579681312
9,5,1.488005161633363
9,6,2.0281454609767384
9,7,1.3939569945228043
9,8,1.3246904683973069
9,9,1.6214316966078457
9,10,1.795613871376268
9,11,1.3457215513090837
9,12,1.5004355322500764
9,13,1.2292418646917538
9,14,2.3896608067242227
9,15,1.6259232427277692
9,16,2.8964347734570186
9,17,1.400669463724222
9,18,1.5620592528396415
9,19,1.6363608100127591
9,20,2.031011613691857
9,21,1.245395820179118
9,22,2.098173190976941
9,23,2.2839931324876286
9,24,1.3389572405390395
9,25,1.753212291162189
9,26,1.9914402431850509
9,27,1.1068282989815124
9,28,1.422627217408523
9,29,1.4811881887435274
9,30,1.261127697089073
9,31,2.4398587491058277
9,32,1.491240513760562
9,33,1.4791300211995058
9,34,1.8755359825758173
9,35,1.1258056396324132
9,36,1.883314175113095
9,37,1.6177962122866658
9,38,1.8111729446268021
9,39,2.1025147130821384
9,40,2.0769842140753934
9,41,1.3255166194958201
9,42,1.8147181928184233
9,43,1.658347271990455
9,44,2.67168074569064
9,45,1.3581653964663254
9,46,2.761811543347559
9,47,2.3500667151432757
9,48,1.4293006090709484
9,49,3.8178989461429675
10,0,0.16959804159175365
10,1,0.1284336755551049
10,2,0.6928332797850865
10,3,0.2825360390174935
10,4,0.6721264998339715
10,5,0.6437065094426526
10,6,0.30033504266298977
10,7,0.9650502032879109
10,8,0.33783157870193753
10,9,0.2836782439369507
10,10,0.5098699171894728
10,11,0.20653427245961392
10,12,0.16492710011671743
10,13,0.3044319369668537
10,14,0.35908300979002616
10,15,0.7850291140207348
10,16,0.1552001842663225
10,17,0.42574950861398625
10,18,0.19800885127435583
10,19,0.2101818577043517
10,20,0.5615863196110447
10,21,0.9047915671544544
10,22,0.6625787161739776
10,23,0.8547476871581912
10,24,0.13422879113008757
10,25,0.4594194520909677
10,26,0.5314597578198192
10,27,0.21526979168318947
10,28,0.35557648382739093
10,29,0.2182049111862228
10,30,0.5349951849366364
10,31,0.26877190712178667
10,32,0.184138839834776
10,33,0.503210658822559
10,34,0.1682360753853876
10,35,0.3222618172652225
10,36,0.6241851074772525
10,37,0.21012175425095053
10,38,1.3124202566565333
10,39,0.3029344358685389
10,40,0.4251151420927327
10,41,0.3645440091528933
10,42,1.263084430979565
10,43,0.5109831490401298
10,44,0.11927282290328925
10,45,0.1722896984527283
10,46,0.2851265972911886
10,47,0.46106019326111497
10,48,0.5516899794232906
10,49,0.10386484802501156
11,0,1.1373310356659
11,1,0.8458056943616808
11,2,0.8189236548823011
11,3,0.39727496400120643
11,4,0.7735634255624568
11,5,0.44662959987692097
11,6,0.23310375967402594
11,7,0.40248995084711603
11,8,0.4844996147383868
11,9,0.27620001133874866
11,10,0.8834408124179107
11,11,0.4589912865573262
11,12,0.19418435587977612
11,13,0.38233222231448716
11,14,1.1660507346483326
11,15,0.31579071540276316
11,16,0.38668148945056735
11,17,0.18005099925407075
11,18,0.4999000693550737
11,19,0.6184434923814047
11,20,0.46151638694393027
11,21,1.4517644263305176
11,22,0.9271164112650829
11,23,0.45677405398169363
11,24,0.5654819677371894
11,25,0.49118061534352825
11,26,0.7824214505656766
11,27,0.7331703008680668
11,28,0.3561057437714752
11,29,0.7708580193150296
11,30,0.6255201774052611
11,31,0.6391358924653197
11,32,0.5216366987991088
11,33,1.0619370838827888
11,34,0.8043847247899631
11,35,0.24825578498123527
11,36,1.0447730492687413
11,37,0.3074433044837056
11,38,0.2921464254555378
11,39,0.2943819806204956
11,40,0.18288206107137728
11,41,0.3451080550159894
11,42,0.46751523651723365
11,43,0.6813288039929531
11,44,0.9186152289044937
11,45,0.6401633731749676
11,46,0.34081348151278495
11,47,0.2644207953054257
11,48,0.32438125183340416
11,49,0.3583816673566245
12,0,0.18659833851958438
12,1,0.2910954500808284
12,2,0.1724448571399984
12,3,0.14963497866625625
12,4,0.2378646541876442
12,5,0.4972969800206056
12,6,0.38056671717225055
12,7,0.2787859805555504
12,8,0.286530363103908
12,9,0.21998670027120096
12,10,0.6220076554139216
12,11,0.2010785627142151
12,12,0.26604692951701325
12,13,1.3615683624127983
12,14,0.19465603827206887
12,15,0.39227512586384794
12,16,0.8144978415920979
12,17,0.4176668658642828
12,18,0.23943089546618107
12,19,0.7681819851371828
12,20,0.37181651715485436
12,21,0.4169326684565488
12,22,0.9879005110457811
12,23,0.18301125471702706
12,24,0.5137535628408634
12,25,0.24677178089972912
12,26,0.6259964847368394
12,27,0.36474997263390235
12,28,0.30713062120427487
12,29,0.36048174196439775
12,30,0.8338392178086383
12,31,1.0856312591679702
12,32,0.1945877460064157
12,33,0.5111190174305541
12,34,0.23076371305226118
12,35,1.1288718404282734
12,36,0.22722266727922355
12,37,0.5293208600787375
12,38,0.20599970052467265
12,39,0.29359344029592427
12,40,0.5380240711851131
12,41,0.129061386784115
12,42,0.4236234714927697
12,43,0.6107069903701149
12,44,0.6616968839711211
12,45,0.34351539920191454
12,46,0.5878594869640661
12,47,0.4682509213237933
12,48,1.8162131951353953
12,49,1.020402225126905
13,0,0.9380693880975898
13,1,0.31479912107255703
13,2,0.08684820917729724
13,3,0.38891037309320486
13,4,0.11407786629114076
13,5,0.23070473574564987
13,6,0.8029882477647604
13,7,0.44577252283502616
13,8,0.14690824263872226
13,9,0.2914692810761289
13,10,0.32195703076310545
13,11,0.22106070805029768
13,12,0.3192054317323819
13,13,0.06763998291958924
13,14,0.17881435627596487
13,15,0.1960818712686727
13,16,0.6490544096185005
13,17,0.3000196064802676
13,18,0.5714314514609543
13,19,0.15103948065537764
13,20,0.16390628785649286
13,21,0.5385250458860401
13,22,0.11792200192313401
13,23,0.4607752189882881
13,24,0.1768750326510644
13,25,0.14950271217286698
13,26,0.18427103223433575
13,27,0.29344926898071355
13,28,0.4026653469867631
13,29,0.22148205130372783
13,30,0.3223390411471646
13,31,0.1386764840962268
13,32,0.30135878655715065
13,33,0.507807599045995
13,34,0.15536394680400997
13,35,0.21692483179997474
13,36,1.3843784254291571
13,37,0.4260566230042323
13,38,0.6437145317256736
13,39,0.22455444431706134
13,40,0.2594329672583779
13,41,0.3376904796843854
13,42,0.17233999548904835
13,43,0.35377405417947955
13,44,0.6396615596570976
13,45,1.349736173864494
13,46,0.07618886312783571
13,47,0.4587804110846427
13,48,1.1508867210894533
13,49,0.47005249705893454
14,0,0.2640389026657247
14,1,0.4692216471547211
14,2,0.37211204886155635
14,3,0.27770974149306826
14,4,0.42785167069988683
14,5,0.7265582915170715
14,6,0.5922463253087527
14,7,1.9143149891137545
14,8,0.269993444603968
14,9,0.6074566490452702
14,10,0.4703696090117671
14,11,0.8036688480035259
14,12,0.2309770641494618
14,13,0.5202646868386767
14,14,1.0327358287484896
14,15,0.3748427894079862
14,16,0.7290023393814693
14,17,0.7260913839141925
14,18,0.6159547802211381
14,19,0.8305243675164002
14,20,0.6404795676417632
14,21,0.34701222228475775
14,22,0.41878985098391264
14,23,0.5637845864162196
14,24,0.48108754404559223
14,25,0.778951186918025
14,26,0.15454331600197202
14,27,0.2683387334828586
14,28,0.30922887865139226
14,29,0.4086289034360547
14,30,0.670967357614392
14,31,0.7528106516681287
14,32,0.35492363415354444
14,33,1.4088669979945345
14,34,0.3365548012290129
14,35,0.6097894329588184
14,36,1.021646870734668
14,37,0.5562580566171889
14,38,0.7060731439282795
14,39,0.285786772477563
14,40,0.7511010342345663
14,41,0.36294940446884033
14,42,0.6298644501196615
14,43,0.5576330600103463
14,44,0.3615360126656825
14,45,0.29949360587746604
14,46,0.3391912427612775
14,47,0.7104020625086807
14,48,0.7541207745158021
14,49,0.3165853517233932
15,0,0.6663785468379723
15,1,0.8292777923122828
15,2,0.6584512110860725
15,3,1.3204436142389728
15,4,0.6949341183031912
15,5,0.601857920999864
15,6,0.8247231003063332
15,7,0.6598528725283698
15,8,0.7120522766315883
15,9,0.9439791973851618
15,10,0.8902648843987959
15,11,0.7110159495470756
15,12,1.2559620652358447
15,13,0.5782146616875719
15,14,0.3948252335605361
15,15,0.46991817201808805
15,16,1.2292986613024144
15,17,0.6754906830852292
15,18,0.45732954094640205
15,19,0.26374986557043445
15,20,1.0773398774864291
15,21,1.1128498321311204
15,22,0.49114132781015735
15,23,0.6260877341415532
15,24,0.6114561778952405
15,25,0.33269387643041715
15,26,0.7191932887998976
15,27,0.6725620111748323
15,28,0.7666334373495515
15,29,0.554667844569047
15,30,0.6540534646990099
15,31,1.2057634133902677
15,32,1.1374066826091935
15,33,0.33770880138402765
15,34,0.48500056488037047
15,35,0.9889595219209686
15,36,0.4723817602172445
15,37,0.5261921128533041
15,38,0.7549360197073784
15,39,0.8904416829043842
15,40,0.5614002615852833
15,41,0.768938960231621
15,42,0.33175857324488406
15,43,0.5257508300881168
15,44,0.4649987938297848
15,45,0.3087839349268206
15,46,0.4914698671825225
15,47,0.7164316950642015
15,48,0.5371205368485927
15,49,0.7189172198386737
16,0,0.43696321215239814
16,1,0.5374449699983637
16,2,0.35189810717827363
16,3,0.9110565566878103
16,4,0.2206544570794811
16,5,0.6575252908166996
16,6,0.6134316839140895
16,7,0.12707768582167203
16,8,0.25157287923919325
16,9,0.4098538152548088
16,10,0.4643359642887345
16,11,0.8866371321704676
16,12,0.36102541437409763
16,13,0.5696865335854385
16,14,0.3102150221159154
16,15,0.2663539319277839
16,16,0.1526562262226754
16,17,0.3954879960100508
16,18,1.2345415461092537
16,19,0.21513972181884455
16,20,0.5494270075691328
16,21,0.30853359773502304
16,22,0.7100118914763358
16,23,0.27497271697732606
16,24,0.1329762907032107
16,25,1.1214797452153398
16,26,0.7744166471628654
16,27,1.5444572141484976
16,28,2.0970953543348485
16,29,0.27217281346927974
16,30,0.24590776093204053
16,31,0.27592666235437147
16,32,0.3633008001811049
16,33,0.6017628828085761
16,34,0.44250908265038164
16,35,0.34824279600197394
16,36,0.3311703874192402
16,37,0.24509514331369886
16,38,0.32637907007562283
16,39,0.8411299639392125
16,40,0.5548817814095551
16,41,0.5737467252086832
16,42,1.097301125282066
16,43,0.5724073729647013
16,44,0.5250627550508495
16,45,1.3902130514018687
16,46,0.37795532187127345
16,47,0.27425311822635795
16,48,0.29352217190796825
16,49,0.7931411736019146
17,0,2.3628026222442657
17,1,1.5052457815834233
17,2,1.555515600367131
17,3,1.4163215840321566
17,4,2.0700143549389467
17,5,2.113482220196175
17,6,1.7835411649647368
17,7,0.8744178645423538
17,8,1.3155412719148682
17,9,1.9531386909460267
17,10,2.113129704847897
17,11,1.4713417943447207
17,12,1.5288636639624966
17,13,1.0377538665789259
17,14,3.208889019789085
17,15,0.9739795561185134
17,16,1.0496068390432187
17,17,1.0942089665714791
17,18,1.6094408505692632
17,19,1.780931352321336
17,20,2.1575012445233064
17,21,2.4836416596242255
17,22,4.239274757222113
17,23,1.065546473750385
17,24,2.072821403439021
17,25,1.6764048335251849
17,26,1.6375767691302197
17,27,1.2155668938795992
17,28,1.8537421999112047
17,29,1.3098651000758135
17,30,1.0048170183269411
17,31,1.2552779534287821
17,32,2.501740959089327
17,33,1.2312013248213542
17,34,1.4417097671075796
17,35,2.0190743144997243
17,36,2.1986451533266558
17,37,1.2306174623246868
17,38,1.7578407298549288
17,39,1.9322375922411497
17,40,1.674057760927783
17,41,2.757575526308849
17,42,1.7747623204597642
17,43,2.1846010492647054
17,44,1.880306483340521
17,45,1.6747381212327164
17,46,1.814764719103168
17,47,1.678916276548512
17,48,2.572271611687802
17,49,1.3332235589603247
18,0,3.1618492109136853
18,1,6.146633362190752
18,2,8.178699534725233
18,3,5.181634225589635
18,4,7.457593004228721
18,5,4.860473423947139
18,6,6.647692247296279
18,7,7.02610529020858
18,8,4.74595563301328
18,9,6.811070209045955
18,10,6.666243506051092
18,11,6.659475888255308
18,12,4.623538975427516
18,13,6.843170483257732
18,14,4.527378848881805
18,15,5.913985988047186
18,16,6.322878089231549
18,17,6.682078792778502
18,18,7.1160421617960345
18,19,7.356373430184008
18,20,4.996399675573167
18,21,6.034375529396813
18,22,8.016516254351748
18,23,8.624236386170926
18,24,6.1174381991690385
18,25,5.099010128484764
18,26,6.5332901098743505
18,27,7.302763987815098
18,28,5.851924204774592
18,29,4.072202076101815
18,30,7.2755388264196155
18,31,7.222643117713928
18,32,6.089450557509598
18,33,7.276287690591692
18,34,7.080727595488496
18,35,5.923679731949036
18,36,6.063606960809097
18,37,5.3796321028399605
18,38,7.22909064004527
18,39,6.6651282199461495
18,40,5.69469304156872
18,41,5.632723469313296
18,42,7.716641600300287
18,43,6.077091655350573
18,44,7.880082221967093
18,45,6.821112642543293
18,46,6.7045613400964585
18,47,7.709063566708785
18,48,5.8960958493192495
18,49,6.256679285068735
19,0,2.4066032995143543
19,1,3.2931106542877107
19,2,2.091449503985514
19,3,5.085660636943128
19,4,2.4876777822986025
19,5,2.69981396946897
19,6,2.3259998941739535
19,7,3.67341371428523
19,8,2.080288390586851
19,9,3.5908073130728004
19,10,5.3727853157535845
19,11,0.9296080113658465
19,12,4.02623779947006
19,13,2.8842989814553532
19,14,0.9903875355621339
19,15,5.154346686521796
19,16,2.7676246929271757
19,17,1.1946033417370319
19,18,3.87451600078921
19,19,0.8625503327229876
19,20,0.5022996639294076
19,21,0.8343575296196076
19,22,1.8174167270795687
19,23,1.4741627084458462
19,24,1.5561112123411835
19,25,2.822176088242668
19,26,4.346285718678978
19,27,2.262727628874176
19,28,5.138871567315131
19,29,1.939997999485135
19,30,2.3751817008737968
19,31,4.683458030985542
19,32,0.8981452221999037
19,33,5.69599327586201
19,34,0.8808513385436123
19,35,3.049052415464075
19,36,2.446797101847895
19,37,1.8446868054579446
19,38,2.387449149750763
19,39,3.4999807698949152
19,40,1.6221095545154003
19,41,1.46812452113106
19,42,1.6279480612860229
19,43,1.4659208173372607
19,44,2.4002456128396856
19,45,0.7211469467156534
19,46,0.968809743574388
19,47,1.6214615161439911
19,48,3.7393520939115934
19,49,5.05270823080412
20,0,3.030497362732773
20,1,8.928318299873325
20,2,6.949861596781675
20,3,6.53641529937044
20,4,7.843903445714725
20,5,2.9665913500556185
20,6,6.065262450217337
20,7,5.753450093040046
20,8,1.3033673986660497
20,9,5.908103102486112
20,10,8.827944043848435
20,11,4.111464728382046
20,12,5.189014584843931
20,13,5.871771483117434
20,14,4.022991972912432
20,15,2.754036587350788
20,16,4.687396343744238
20,17,4.602803529879761
20,18,8.1339546303481
20,19,8.217426976343022
20,20,6.6271590998346515
20,21,6.569980746746839
20,22,4.183263964549734
20,23,5.8925575698165265
20,24,6.753036992302132
20,25,3.945063235661447
20,26,4.7738772071956115
20,27,7.9042949731371746
20,28,7.249369842726628
20,29,4.92254176598889
20,30,2.84848954163592
20,31,4.15468505135031
20,32,2.5558649343693713
20,33,7.972080453424251
20,34,5.92732671203561
20,35,9.388587016357267
20,36,3.1977992257343253
20,37,3.047629978298947
20,38,9.434865177561907
20,39,5.657012208592304
20,40,5.008936441402399
20,41,2.938109042897437
20,42,3.021509341673629
20,43,7.9326267041246865
20,44,2.7541727157376923
20,45,7.75905523553031
20,46,7.992922944178695
20,47,0.6595259032913201
20,48,2.924053118556346
20,49,5.835815377882105
21,0,8.180501780831259
21,1,5.996167995900561
21,2,7.419826481788805
21,3,6.375109367288241
21,4,7.840520552773094
21,5,6.12308325117813
21,6,6.56222232656504
21,7,2.5642315286356916
21,8,5.5187582201633445
21,9,5.714049555672034
21,10,5.20615397899962
21,11,5.6407988749831395
21,12,6.2316313490283815
21,13,7.3403325712182195
21,14,5.882487792717086
21,15,7.160624890597199
21,16,6.063354042953669
21,17,5.313445204063383
21,18,6.772667558873443
21,19,6.946475627771384
21,20,8.417573490758377
21,21,5.363124099229286
21,22,5.859714891985748
21,23,7.060761695098467
21,24,5.229954053534186
21,25,8.489975659003417
21,26,6.918310113675621
21,27,5.007125519833389
21,28,2.713358178277442
21,29,4.075051194670032
21,30,7.443433962069329
21,31,8.354819003623788
21,32,7.361994024874682
21,33,6.08278984519384
21,34,7.42583861124321
21,35,9.230364007312938
21,36,7.437746847866709
21,37,5.123348800874324
21,38,7.237776391895006
21,39,6.326002336222267
21,40,8.10722785470087
21,41,5.011615347822317
21,42,5.666857992597963
21,43,5.30121758014137
